MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,ORBIT_PERIOD_SEC,SEMI_MAJOR_AXIS,ORBIT_HEIGHT,PERIGEE,APOGEE,ORBITAL_SPEED,AGE_SINCE_LAUNCH,SAT_TYPE_A,SAT_TYPE_B,SAT_TYPE_C,SAT_TYPE_D,SAT_TYPE_E,SAT_TYPE_F,SAT_TYPE_G,SAT_TYPE_H,SAT_TYPE_J,SAT_TYPE_K,SAT_TYPE_L,SAT_TYPE_M,SAT_TYPE_N,SAT_TYPE_P,SAT_TYPE_Q,SAT_TYPE_R,SAT_TYPE_S,SAT_TYPE_T,SAT_TYPE_U,SAT_TYPE_V,SAT_TYPE_W,SAT_TYPE_X,SAT_TYPE_Y,SAT_TYPE_Z
-3.9020031521996117,0.0010374313186763992,0.9928909535088272,1.5996492362927126,1.691363002893658,-0.3743292254163774,-0.2446264385832743,-0.026569717825205393,-0.033135081392632756,-0.013178202933396067,4.155453072653332,4.112469759871146,4.112469759871151,4.1455878559637345,4.032755814088354,-3.9852774620327884,6.1918794242604465,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.8849922308717635,-0.12927240813569585,0.9931810976149212,1.5493548807914013,-0.6569875443040821,0.6591174316562068,-0.23957805773938926,-0.039084749660570114,-0.033176104049248735,-0.013178202933396067,4.133676657357471,4.091551791758683,4.091551791758687,4.139649284446021,3.9975215538044715,-3.96677903507806,6.1918794242604465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6458612340349639,-0.1474589730507761,1.760046477226719,1.1809091128997393,-0.5466702267150209,-1.9982491085967704,0.9125830091836832,0.03446968712459572,-0.02541651077088801,-0.013178202933396067,0.5579130272444831,0.5726782259475964,0.5726782259476003,0.5931817580176231,0.5461330510743383,-0.6167597909653108,5.906513811787033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.159973103147314,0.6329960739243831,0.9901926133221532,-0.6272719668443724,1.7213139761566605,-1.7082965231138747,-0.5294455369397725,-0.047447613984141726,-0.03320765993895333,-0.013178202933396067,4.49020034297098,4.433293847327952,4.433293847327957,4.394851324069074,4.4194198485806435,-4.267074622561661,5.906513811787033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.154757787019921,0.6596065773459099,0.9901829418519498,-0.6589405532569508,1.659767209747441,-1.6473827252139566,-0.5281646044868464,-0.04906732277557477,-0.03321397111689425,-0.013178202933396067,4.483347931003881,4.426740057165994,4.426740057165998,4.385137413864754,4.416013028579696,-4.261353836562211,5.906513811787033,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4060813911295689,2.4360454235483733,0.1231985026973087,-0.4392694863990997,1.5456010348141396,-1.5393351064189769,0.7506580773402667,-0.007944431838593911,-0.027694846007560007,-0.013178202933396067,0.33175262656281246,0.3440879427418168,0.34408794274182064,0.09227584510046243,0.5848401925161071,-0.3812549769711762,5.906513811787033,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.31318489347106454,2.170626058746421,0.12325169578342632,-1.5280434709407935,1.4362634071104448,-1.4306743887311886,0.767611595099582,0.02993068018695152,-0.020998686212244242,-0.013178202933396067,0.24534781948487994,0.25655110270091813,0.25655110270092196,0.032405156877588555,0.4714270806175186,-0.2904382018929469,5.906513811787033,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.27124960272664844,1.6869352640390618,0.12320333843241042,0.29676371037505384,1.2128771672596932,-1.2076781015763016,0.7911958220269851,-0.008418809255385303,-0.026637723702455963,-0.013178202933396067,0.2065618667760363,0.21722011636475766,0.21722011636476152,0.043456559368732106,0.38358546280993105,-0.24951854340947568,5.906513811787033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3240824718535738,0.31135181723056665,1.7751339707436078,1.5931133033353286,-1.1299129778859678,1.1309107243210719,0.3983263038177837,-0.03151655282980335,-0.032579697733831826,-0.013178202933396067,1.2231700364123386,1.2406951694282409,1.2406951694282449,1.2175492724297818,1.2488513930679574,-1.2916263680525748,5.62114819931362,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007973509860446464,0.31762079472373617,-1.0645305742740672,1.099011764578253,-0.7385803544541999,0.7416118892091711,0.8202805236051884,0.05959974545944018,-0.0059402156452099284,-0.013178202933396067,-0.04827960996767217,-0.04177516516729744,-0.0417751651672936,-0.07457936970468486,-0.00941092265193767,0.02173552214015233,5.62114819931362,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3014376045053313,0.18332754248724575,1.774766454875889,1.598444188295122,-0.725092407762155,0.728102644876912,0.22095483357143533,-0.03231685142144062,-0.03259232008971367,-0.013178202933396067,1.2003248838290113,1.2178619993324986,1.2178619993325024,1.2083000537732023,1.2130802571100368,-1.268880702517171,5.62114819931362,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.254496636221225,0.15965888735808656,1.773306062875216,1.5974762142815047,-1.3211569165030976,1.320401473014337,0.22705809996478887,0.00375796759229696,-0.031008214426542828,-0.013178202933396067,1.153111729418273,1.170649823150105,1.1706498231501088,1.163275085398494,1.1642880241301412,-1.2217782965857793,5.620577468088672,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.265653406055779,0.16386759151886546,1.7734511349282631,1.6010979176335174,-1.157545528274303,1.157914464902258,0.2254757716405861,-0.003567532291579853,-0.03134901803535249,-0.013178202933396067,1.164315759169223,1.181856525228827,1.1818565252288307,1.174114400599146,1.1757222639933804,-1.2329676378375614,5.62114819931362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.33320897910492625,0.099937081458314,0.5765970258202299,0.2275456034652319,1.4576746619456529,-1.4451380447419433,0.5191106992319283,-0.020479599118268483,-0.02882139127001417,-0.013178202933396067,0.26391597541441963,0.27537208529554297,0.2753720852955468,0.267526032887914,0.2798149853331159,-0.30999414802238745,5.62114819931362,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.150783084706869,0.5569847218197029,0.9896026536397617,-0.7658253120790233,-0.4432435711737368,0.4486780840241312,-0.9072452615851381,-0.047169471829692104,-0.03320765993895333,-0.013178202933396067,4.478127945312926,4.421747174038508,4.4217471740385115,4.392147613013367,4.399412401730708,-4.256994567941977,5.62114819931362,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.145723990187014,0.5828116030545835,0.989573639229152,-0.7985668222530646,-0.48739845908825175,0.49277485318729114,-0.9055875842931161,-0.05776020361859766,-0.03323606023968747,-0.013178202933396067,4.47148680288309,4.415394488871293,4.415394488871296,4.382727329042464,4.39611444387597,-4.251446817515321,5.62114819931362,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4653443832090008,0.2070647645577366,1.756845220589482,-0.19418558774135708,-0.02709249035408595,1.3569946280649987,0.40066212182017824,0.02665611089622248,-0.02406907428050166,-0.013178202933396067,0.387226155122324,0.40022869558553753,0.40022869558554136,0.38211092363235505,0.41321142432520924,-0.43931426024011355,5.62114819931362,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6128850922805297,0.18678854047826646,1.7594323388688202,-0.3882217416364639,1.2964611309065555,-1.2851761191832345,0.385441630320704,-0.04457234079243853,-0.032683832169857,-0.013178202933396067,0.526538378335723,0.5410123221105348,0.5410123221105343,0.5260633533519258,0.5492883599734559,-0.5842774781884054,5.62114819931362,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0619059296725728,1.9064800799977686,1.7511777390504455,-1.4423979173390873,0.4466643557251106,0.6982525242126185,0.14221516220039285,-0.02506638507630895,-0.03189177933827158,-0.013178202933396067,0.9614009315957632,0.9786119550856149,0.9786119550856144,0.7835547455849632,1.1568726469981856,-1.0291919840183292,5.62114819931362,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.412236557907032,0.04854452638410152,1.789196288418965,1.7112942158206643,1.9375077035625223,-0.6839568074988994,0.06211920940860513,-0.024134694178581977,-0.03240614034045654,-0.013178202933396067,1.3125343287586169,1.329940701308855,1.3299407013088587,1.3357270796469893,1.3089470869920923,-1.380315456257439,5.62114819931362,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8616271425852524,0.2662282396495237,1.765989595666545,0.5398844865172812,-1.1273382469548048,1.1282328937617607,0.2589307133523018,-0.021058066543780285,-0.03124172801035686,-0.013178202933396067,0.7653788094180253,0.7817014605164634,0.7817014605164673,0.7601145781435826,0.7936470711289205,-0.8300430732261317,5.62114819931362,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4228962870940476,0.026962265326887797,1.7355196287915713,-1.2532878422335096,2.04286831989373,-2.026305230267159,0.35854204880925694,0.11397227067037817,0.05020086772824093,-0.013178202933396067,-0.4163391670463474,-0.417612241643626,-0.4176122416436221,-0.4233134710818471,-0.4072450767512619,0.4210058767749211,5.335782586840207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0319188571367672,3.3138655272143214,1.7445431104910953,-0.2137980718701079,-0.4737113970465325,0.48823033665193827,-0.07607079757176992,-0.023063079006837406,-0.031648798987546176,-0.013178202933396067,0.9318363981013201,0.9489494568017246,0.9489494568017285,0.6039056939745547,1.2733205174852018,-0.9993014399887992,5.335782586840207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.751309589287413,0.8403294441411868,1.768513849389563,1.545521403841056,1.0278079227308723,-1.020370069216196,0.01555354729635225,-0.01237422958676097,-0.030206694828046034,-0.013178202933396067,0.6588299967264355,0.6744325343601818,0.6744325343601856,0.5914067246804011,0.7473285457513245,-0.7208320724073723,5.335782586840207,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8396811622276914,1.6705118490439352,1.7728176536299574,1.5627434700523466,-0.36042641344796095,0.36945559410185913,-0.013983248088766081,-0.01977656496100931,-0.03105239267212927,-0.013178202933396067,0.7441027204608901,0.7602949838186522,0.760294983818656,0.589779147258743,0.9172276993281132,-0.8082899627635441,5.335782586840207,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7310945877093075,0.6383181746086884,1.7667729847529987,1.4538637289698773,0.1001877604285198,-0.09361631414108004,0.027609382147420956,-0.02330368050240426,-0.03102714796036559,-0.013178202933396067,0.6394137239043722,0.654866924790621,0.6548669247906205,0.593071751042092,0.7073556175171799,-0.7008568364026103,5.335782586840207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.810236221067041,1.3042011277112864,1.7711203106093074,1.5497765538854256,-1.4172067719886228,1.4178041359470683,-0.0007218297525905046,-0.018679353885481028,-0.030897768812576738,-0.013178202933396067,0.715619025232227,0.7316262675268158,0.7316262675268197,0.5998054104123445,0.8512837814154869,-0.779125095690874,5.335782586840207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6598151538561751,-0.13743513924659365,1.7559264309201839,1.0814673527128633,-0.7389277471919299,0.7407048820842433,0.030623340860188135,0.03571194165489835,-0.02545122224956307,-0.013178202933396067,0.5712156274321922,0.5860998794090477,0.5860998794090516,0.6056601500645757,0.5603163200184335,-0.6305138361070602,5.335782586840207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.028893601435381,1.148358265342026,1.0133654559288618,0.42524187981647354,-0.9080889462308003,1.5310220113844941,-0.4568091319620835,-0.03246530766338612,-0.03284476720735045,-0.013178202933396067,1.957439803800174,1.9706426470043379,1.9706426470043423,1.860819727423098,2.054601808426637,-2.0071745687467626,5.335782586840207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20814695173696424,0.09670463993839848,1.7215056684672303,-1.6211254638184556,-0.7776863973054265,0.7801538981287255,0.18260220895147303,0.08722113842923222,0.014148263740737353,-0.013178202933396067,-0.2274004345199336,-0.2244161914249969,-0.22441619142499306,-0.23576712804580297,-0.21079098959652356,0.2149202121052675,5.335782586840207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.051914437489226424,0.03512499643778557,1.722114971090028,1.6934846184316992,-0.8413927179592542,0.843278855093944,0.17951290127088668,0.07228336898106026,-0.0008470950468877633,-0.013178202933396067,-0.08785144209236943,-0.08208176602444035,-0.08208176602443651,-0.08597462494280872,-0.07734979845817724,0.06423291329390063,5.335782586840207,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.142884993393118,0.32575087491019034,0.9902893280241843,-0.8038920849049371,1.8521507660041971,-1.8374307407702728,6.253543895110578,-0.043061329272406974,-0.03319819317204196,-0.013178202933396067,4.467761473262533,4.411830735752118,4.411830735752122,4.409274964186473,4.363327495624017,-4.248334009813955,5.335782586840207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.14863349221647,0.25293931340098214,0.9902844922890827,-0.774820067700231,1.976774733292209,-1.9609712211056873,6.250982030204725,-0.051182482944581116,-0.033217126705864713,-0.013178202933396067,4.475305738501399,4.419047614410214,4.419047614410217,4.425079036894908,4.362115325732773,-4.254637233733211,5.335782586840207,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25421616008308073,0.9570891499514688,1.7043146301811594,-0.363736590643427,0.18685801199533658,-0.18021073886038477,0.18441058417913334,0.04131232540277365,0.0016363534728641254,-0.013178202933396067,-0.2682110490995745,-0.26609886566518254,-0.2660988656651787,-0.3661952350531662,-0.16574284010056278,0.25923196638828805,5.335782586840207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7772266836525492,-0.05845255301754664,-2.004515270521963,0.5043618080253166,-0.16480193713799282,0.16896277524280198,0.17077242100386186,0.16423750652082383,0.20206989810956122,-0.013178202933396067,-0.7210084956996551,-0.7303398220255306,-0.7303398220255268,-0.729856826984333,-0.7223687610126766,0.7584480693530963,5.335782586840207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3580394116630145,-0.04859197383558213,1.7503411568778742,-0.6326478302675279,0.2015575967726346,-0.1948650665199337,-0.05331540929037774,0.021386767503949803,-0.023245465559211642,-0.013178202933396067,0.28698414981832593,0.2987470661704638,0.29874706617046765,0.30660452436580465,0.2876580392079078,-0.3342592081028511,5.335782586840207,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.8413587529945732,1.1446034090310127,1.0128093463921817,0.16186111708333717,-0.0012466824918192048,0.008301369160339534,-0.5795526005395268,-0.03447202652002882,-0.032810055728675395,-0.013178202933396067,1.7575668365439634,1.7726947559761963,1.7726947559761996,1.6624025151812631,1.8593977024964419,-1.8153258073760088,5.050416974366793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18333277803736278,-0.11839965029598,1.7188218354858609,-1.5750628320785127,-1.1659115503332322,1.1654412545742783,-0.14252858718828618,0.01988343475505336,-0.020459080498295614,-0.013178202933396067,0.1256854053640559,0.13513334234919722,0.13513334234920105,0.1489203807221021,0.12017239782738416,-0.16388525571977156,5.050416974366793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2633917926721582,0.3739762903133745,1.7284062624571666,1.7360304965674758,2.0132276700214433,-1.997033445156391,-0.11510156290210487,0.11023526871795682,0.02784351987253303,-0.013178202933396067,-0.27632104359748433,-0.2743852678166355,-0.2743852678166317,-0.31460953745785547,-0.23212142671783673,0.2680509455643039,5.050416974366793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10708825536294334,0.5251827214116451,1.7405101074163885,-0.7934748853798859,-1.1486637127297812,1.1502201791409647,-0.24229062058087972,0.11918871586149786,0.016010061233308656,-0.013178202933396067,-0.13733749218243888,-0.13252086489419432,-0.13252086489419046,-0.18737838632985312,-0.07767490644105125,0.11752184268714776,5.050416974366793,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6203722401797935,0.31275580698164107,1.7534118486673695,-0.6299650523382104,0.03262622768525024,-0.026387176271425946,-0.46366588803362885,-0.023467494286619994,-0.03066425522876271,-0.013178202933396067,0.5336542437224869,0.5481955345368086,0.5481955345368124,0.5200368284310151,0.5692267156012922,-0.5916498569126016,5.050416974366793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6107621192788827,0.31207013756832563,1.7531700619122905,-0.6209328146642004,-0.014083267800620285,0.020204125843916777,-0.46479612255091657,-0.01875272880966099,-0.030171983349370976,-0.013178202933396067,0.5245215006164559,0.5389762182640859,0.5389762182640898,0.5108249580264916,0.5601067096922624,-0.5821873305707282,5.050416974366793,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.48297915531516417,0.3288102665305549,1.7537358429191743,-0.4535801341589794,-0.6228773903061242,0.626957129081383,-0.45733657473681777,0.061065728665535446,-0.020298145460802164,-0.013178202933396067,0.4037865994369313,0.416979326238493,0.4169793262384968,0.3862155114821132,0.4420587901048189,-0.4566094239222783,5.050416974366793,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.982404882571959,0.06702494961917413,0.989568803494051,-0.9506183917531077,0.7906234127973596,0.4097104875569916,5.882826973440215,-0.01207731710286996,-0.03309721432498724,-0.013178202933396067,4.258872267081672,4.211732876503446,4.21173287650345,4.237948993012717,4.137579588955904,-4.07284931093227,5.050416974366793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0281188928197695,-0.10710243043849745,1.7091310223423204,-0.7356747488049339,0.8491876854582643,-0.839175117397271,-0.33301077783517175,0.32764175627601533,0.6791886392651469,-0.013178202933396067,-0.9315821849310929,-0.9473565245753578,-0.9473565245753537,-0.9437484564864613,-0.9399145890489201,0.995464624161204,4.76505136189338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16826780208626796,0.08018327216994135,0.3833610511616132,-0.47655756957804785,1.080006858947396,-1.06956862177776,-0.4565077360908068,0.009308913705210815,-0.01396803398605974,-0.013178202933396067,-0.19194922183957852,-0.1882285948342838,-0.18822859483427995,-0.1975993747187361,-0.17694606636451024,0.17651751695784546,4.76505136189338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6021132451079352,0.27977837329361405,1.7321974787767953,-0.05520775825872127,1.8344655101059824,-0.4451358269286041,-0.7590338418848122,-0.0257369977554421,-0.030806256732433403,-0.013178202933396067,0.5163085875318956,0.5306843863504611,0.530684386350465,0.5058731126013853,0.5486646701404485,-0.5736734755850716,4.76505136189338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5406348157358377,0.39627687170834724,1.743750049934438,1.6790952583609349,0.1953574837035157,-0.18872354324661256,-0.809366952388024,-0.006613444841841103,-0.028543699440613704,-0.013178202933396067,0.4581013895890291,0.47188891950545264,0.4718889195054565,0.43442030906499235,0.5028499938896723,-0.5132144112675137,4.76505136189338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20103021119181236,-0.01894493444080137,1.7242813804155297,-1.4998944492863413,-0.7627887563026544,0.7649085937013662,-0.6851918534220164,0.09595616719381896,0.016486555167848093,-0.013178202933396067,-0.22108235293163886,-0.21796543339223035,-0.21796543339223087,-0.21736383715575452,-0.21603110088088395,0.2080700115496983,4.76505136189338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.019494792667414818,0.30779286646621523,1.725470971250515,-1.584136300010605,-1.6900964769658902,1.6867396492471118,-0.6945351254315946,-4.041675018490262e-05,-0.02128584480855609,-0.013178202933396067,-0.02346976074523015,-0.016517011531368753,-0.016517011531364912,-0.048126630495125056,0.014394341916497308,-0.0048564180361031035,4.76505136189338,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4042360179712259,0.1253068497509843,1.776342904519,1.599641739882152,0.9282724895018437,-0.918746294146896,6.413359055855057,-0.01876126077758889,-0.032197871468406185,-0.013178202933396067,1.304395562717803,1.3218174811418586,1.3218174811418624,1.3192745417623302,1.3090127673837975,-1.372256975489686,4.76505136189338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25955202844585973,0.27011369965831106,1.7466466552602773,1.4549825682460227,-0.6853360626518853,0.688908559987171,-0.8398832843547916,-0.02609534040841401,-0.029256862547937624,-0.013178202933396067,0.19576691598249726,0.20626939502411934,0.2062693950241232,0.18015476212847834,0.22926560967299073,-0.23811276624838104,4.479685749419967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1445681320106524,0.30074026678639953,1.756584090893997,1.4026154552247496,-1.0782150074162316,1.0795442035096803,6.322111455826032,-0.03289361245336684,-0.032447162997072516,-0.013178202933396067,1.0432948354913087,1.06071076947199,1.0607107694719937,1.037434514784636,1.0710737470279368,-1.1117214606837251,4.479685749419967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
